order_id,delivery_partner_id,delivery_partner_name,expected_delivery_time,actual_delivery_time,order_date
1,1,Alice,2024-01-05 12:00:00.000000,2024-01-05 11:45:00.000000,2024-01-05
2,1,Alice,2024-01-12 13:00:00.000000,2024-01-12 13:00:00.000000,2024-01-12
3,1,Alice,2024-01-20 12:30:00.000000,2024-01-20 12:35:00.000000,2024-01-20
4,2,Bob,2024-01-07 14:00:00.000000,2024-01-07 13:50:00.000000,2024-01-07
5,2,Bob,2024-01-15 15:00:00.000000,2024-01-15 15:05:00.000000,2024-01-15
6,2,Bob,2024-01-25 14:30:00.000000,2024-01-25 14:00:00.000000,2024-01-25
7,3,Charlie,2024-01-03 16:00:00.000000,2024-01-03 15:55:00.000000,2024-01-03
8,3,Charlie,2024-01-10 17:00:00.000000,2024-01-10 17:10:00.000000,2024-01-10
9,3,Charlie,2024-01-18 16:45:00.000000,2024-01-18 16:40:00.000000,2024-01-18
10,4,Dawn,2024-01-04 12:00:00.000000,2024-01-04 12:15:00.000000,2024-01-04
11,4,Dawn,2024-01-11 12:30:00.000000,2024-01-11 12:20:00.000000,2024-01-11
12,4,Dawn,2024-01-19 13:00:00.000000,2024-01-19 13:30:00.000000,2024-01-19
13,5,Eve,2024-01-06 11:00:00.000000,2024-01-06 10:50:00.000000,2024-01-06
14,5,Eve,2024-01-14 11:30:00.000000,2024-01-14 11:28:00.000000,2024-01-14
15,5,Eve,2024-01-22 11:00:00.000000,2024-01-22 11:10:00.000000,2024-01-22
16,6,Frank,2024-01-09 18:00:00.000000,2024-01-09 17:50:00.000000,2024-01-09
17,6,Frank,2024-01-16 18:30:00.000000,2024-01-16 18:20:00.000000,2024-01-16
18,6,Frank,2024-01-23 19:00:00.000000,2024-01-23 18:55:00.000000,2024-01-23
